row_idx,col,y_true,y_pred,delta_score
30467,ARANC_ALA,-1,1,1.8846746438503885
30468,ARANC_ALA,-1,1,1.8846746438503743
30469,ARANC_ALA,-1,1,1.8846746438503743
30470,ARANC_ALA,-1,1,1.8846746438503743
30481,ARANC_NAC,-1,-1,0.0
30482,ARANC_NAC,-1,-1,0.0
30486,ARANC_NAC,-1,-1,0.0
30488,PRE_UNIT,-1,1,2.000325154542395
30500,PRE_UNIT,-1,1,1.8471482183766739
30504,PRE_UNIT,-1,1,0.10287604233015202
30506,PRE_UNIT,-1,1,1.0089201011680018
30515,PRE_UNIT,-1,1,0.21668123865205757
30518,PRE_UNIT,-1,1,2.5835968387749517
30519,PRE_UNIT,-1,1,2.5015692228795388
30522,PRE_UNIT,-1,-1,0.0
30523,PRE_UNIT,-1,1,1.8856700686779675
30524,PRE_UNIT,-1,-1,0.0
30529,PRE_UNIT,-1,1,0.9663071377668189
30532,PRE_UNIT,-1,1,3.047478028270376
30532,ARANC_NAC,-1,-1,0.0
30534,PRE_UNIT,-1,1,0.6690829134543037
30535,PRE_UNIT,-1,-1,0.0
30536,PRE_UNIT,-1,1,1.0212315790639082
30545,PRE_UNIT,-1,1,2.507575925881838
30546,PRE_UNIT,-1,1,4.124699661723639
30547,PRE_UNIT,-1,1,3.562888483224782
30549,PRE_UNIT,-1,1,1.775412044510233
30550,TOT_PESO,-1,1,1.0438040521731295
30558,ARANC_NAC,-1,-1,0.0
30559,FOB,-1,1,4.004532062952762
30559,CIF,-1,1,6.524051662655495
30559,PRE_UNIT,-1,1,3.3537031355328395
30561,PRE_UNIT,-1,1,2.823892179177335
30564,PRE_UNIT,-1,1,3.4224685515008275
30569,ARANC_NAC,-1,-1,0.0
30581,ARANC_NAC,-1,-1,0.0
30610,FOB,-1,1,4.87980701169252
30610,PRE_UNIT,-1,1,0.7729172408729426
30611,FOB,-1,1,5.510919060740548
30612,PRE_UNIT,-1,1,0.341209978139716
30614,FOB,-1,1,6.3492482511450135
30615,ARANC_NAC,-1,-1,0.0
30635,PRE_UNIT,-1,1,0.3337928828760539
30636,PRE_UNIT,-1,-1,-0.5935540631380434
30650,ARANC_ALA,-1,-1,0.0
30653,PRE_UNIT,-1,-1,-0.17379356838469562
30658,PRE_UNIT,-1,-1,-1.9504808890917502
30667,PRE_UNIT,-1,-1,0.0
30672,PRE_UNIT,-1,-1,-2.095085503835051
30673,PRE_UNIT,-1,-1,-1.6071935077355448
30674,PRE_UNIT,-1,-1,-1.8507980111648976
30693,PRE_UNIT,-1,1,0.19971329950581662
30693,ARANC_NAC,-1,-1,0.0
30694,PRE_UNIT,-1,-1,-1.2353206658319777
30699,PRE_UNIT,-1,1,1.9974744784856284
30700,PRE_UNIT,-1,1,1.0214410078824585
30701,PRE_UNIT,-1,1,2.174426113275956
30759,PRE_UNIT,-1,1,1.736286934446298
30782,PRE_UNIT,-1,1,0.8968080533888951
30783,FOB,-1,1,4.931592086755813
30783,PRE_UNIT,-1,1,2.532709403361281
30783,ARANC_NAC,-1,-1,0.0
30805,PRE_UNIT,-1,1,2.732742813692596
30873,ARANC_NAC,-1,-1,0.0
30877,ARANC_NAC,-1,-1,0.0
30913,PRE_UNIT,-1,1,2.5160152924511863
30915,PRE_UNIT,-1,1,2.5499517110225156
30916,PRE_UNIT,-1,1,2.9129225834180374
30917,PRE_UNIT,-1,1,2.887679966230479
30918,PRE_UNIT,-1,1,2.8789207861405828
30922,ARANC_NAC,-1,-1,0.0
30925,PRE_UNIT,-1,1,1.3930665737889143
30926,PRE_UNIT,-1,1,0.9362660314309892
30928,PRE_UNIT,-1,1,0.926307773475429
30930,ARANC_ALA,-1,-1,-0.0007202016875993422
30940,PRE_UNIT,-1,1,2.5187426470370724
30941,PRE_UNIT,-1,1,1.9355093934369165
30941,ARANC_NAC,-1,-1,0.0
30951,PRE_UNIT,-1,1,1.448994190216652
30953,PRE_UNIT,-1,1,1.448994190216638
30955,PRE_UNIT,-1,1,1.448994190216652
30988,PRE_UNIT,-1,1,0.416629805408661
31003,PRE_UNIT,-1,1,2.0737178956372304
31007,ARANC_NAC,-1,-1,0.0
31009,PRE_UNIT,-1,1,0.9892681216576023
31010,PRE_UNIT,-1,1,0.9920969778580684
31016,PRE_UNIT,-1,1,0.7201947780140756
31022,PRE_UNIT,-1,1,0.11127382797064911
31026,PRE_UNIT,-1,1,0.3410837661289605
31027,PRE_UNIT,-1,1,0.35819287983775894
31028,PRE_UNIT,-1,1,0.9013017465653093
31042,PRE_UNIT,-1,1,0.5439152276439927
31059,PRE_UNIT,-1,-1,-0.0007642338927524861
31085,PRE_UNIT,-1,1,0.16490347160356578
31086,PRE_UNIT,-1,1,0.027101929777813893
31087,PRE_UNIT,-1,1,2.5344001943497005
31088,PRE_UNIT,-1,-1,-0.01064648839445681
31089,PRE_UNIT,-1,1,0.037358429945015814
31090,PRE_UNIT,-1,-1,-0.05575579964761346
31093,PRE_UNIT,-1,1,0.16490347160353735
31094,PRE_UNIT,-1,-1,0.0
31095,PRE_UNIT,-1,-1,-0.000764233892766697
31106,PRE_UNIT,-1,-1,-0.010646488394513653
31107,PRE_UNIT,-1,1,0.02788716735244634
31108,PRE_UNIT,-1,1,0.09952071234067716
31119,PRE_UNIT,-1,1,2.3467252046892213
31120,PRE_UNIT,-1,1,3.286829117140826
31130,ARANC_NAC,-1,-1,0.0
31151,ARANC_NAC,-1,-1,0.0
31164,ARANC_NAC,-1,-1,0.0
31170,PRE_UNIT,-1,-1,-0.5141901292556383
31170,ARANC_ALA,-1,-1,0.0
31171,PRE_UNIT,-1,-1,-0.5141901292556383
31171,ARANC_ALA,-1,-1,0.0
31189,PRE_UNIT,-1,1,2.440014339168272
31191,PRE_UNIT,-1,1,2.407411714193273
31195,PRE_UNIT,-1,-1,0.0
31200,PRE_UNIT,-1,1,1.1607261140360094
31225,PRE_UNIT,-1,1,1.9924018348744994
31228,PRE_UNIT,-1,1,0.8689936266291625
31236,PRE_UNIT,-1,1,2.3709892937004327
31264,PRE_UNIT,-1,1,0.740176076161049
31270,PRE_UNIT,-1,1,2.959650758715526
31270,ARANC_ALA,-1,-1,0.0
31271,PRE_UNIT,-1,1,2.959650758715526
31271,ARANC_ALA,-1,-1,0.0
31272,ARANC_ALA,-1,-1,0.0
31273,ARANC_ALA,-1,-1,0.0
31281,PRE_UNIT,-1,-1,-0.21477530164372638
31291,ARANC_NAC,-1,-1,0.0
31304,ARANC_NAC,-1,-1,0.0
31305,PRE_UNIT,-1,-1,0.0
31308,ARANC_NAC,-1,-1,0.0
31311,ARANC_NAC,-1,-1,0.0
31312,PRE_UNIT,-1,1,1.2266407630953893
31317,ARANC_NAC,-1,-1,0.0
31321,PRE_UNIT,-1,1,0.013730192811905795
31322,PRE_UNIT,-1,1,0.013730192811905795
31323,PRE_UNIT,-1,-1,-0.0015163005179630318
31324,PRE_UNIT,-1,1,2.6346384094772475
31325,PRE_UNIT,-1,1,2.9922647301065126
31326,CIF,-1,1,2.502860453404594
31328,PRE_UNIT,-1,1,3.5501490080332587
31331,PRE_UNIT,-1,1,0.5776278022709675
31334,PRE_UNIT,-1,1,0.3895194399527213
31335,PRE_UNIT,-1,1,2.1542808577742676
31351,PRE_UNIT,-1,1,3.0486528647734303
31362,PRE_UNIT,-1,1,0.6889767842862398
31372,PRE_UNIT,-1,1,0.596973867528618
31375,PRE_UNIT,-1,-1,-0.45862375305492264
31377,PRE_UNIT,-1,1,1.7850171819646903
31387,ARANC_ALA,-1,1,1.793557538742732
31392,ARANC_ALA,-1,1,1.7935575387427036
31394,FOB,-1,1,5.183408486021506
31394,CIF,-1,1,5.308775311625311
31395,FOB,-1,1,5.183408486021506
31395,CIF,-1,1,5.308775311625283
31396,FOB,-1,1,5.183408486021534
31396,CIF,-1,1,5.308775311625311
31397,FOB,-1,1,5.183408486021506
31397,CIF,-1,1,5.308775311625311
31398,FOB,-1,1,5.183408486021534
31398,CIF,-1,1,5.308775311625311
31404,PRE_UNIT,-1,1,3.146559100288698
31407,PRE_UNIT,-1,1,1.3089165664874258
31423,PRE_UNIT,-1,-1,0.0
31426,PRE_UNIT,-1,1,1.79575547854148
31446,FOB,-1,1,6.072612413099819
31446,CIF,-1,1,5.967427969279726
31448,PRE_UNIT,-1,-1,-0.1985066355446179
31449,PRE_UNIT,-1,-1,0.0
31453,ARANC_NAC,-1,-1,0.0
31455,ARANC_NAC,-1,-1,0.0
31467,PRE_UNIT,-1,1,0.4957135787197018
31479,FOB,-1,-1,0.0
31479,CIF,-1,-1,0.0
31480,PRE_UNIT,-1,1,2.3796853614189217
31482,PRE_UNIT,-1,1,2.4217552734170624
31483,ARANC_NAC,-1,-1,0.0
31484,ARANC_NAC,-1,-1,0.0
31487,PRE_UNIT,-1,-1,0.0
31501,ARANC_ALA,-1,-1,0.0
31519,PRE_UNIT,-1,1,5.319169862707099
31522,PRE_UNIT,-1,1,0.9224231783736201
31535,PRE_UNIT,-1,1,1.9850784146830733
31537,FOB,-1,1,1.386294361119866
31537,CIF,-1,1,2.3838105329166126
31538,FOB,-1,1,3.8501476017100345
31538,CIF,-1,1,6.064560102178518
31538,ARANC_NAC,-1,-1,0.0
31541,PRE_UNIT,-1,-1,0.0
31541,ARANC_NAC,-1,-1,0.0
31544,PRE_UNIT,-1,1,2.4490610962205324
31546,PRE_UNIT,-1,1,3.839164985757037
31547,PRE_UNIT,-1,1,2.7927083841510836
31550,PRE_UNIT,-1,1,2.943568657092385
31559,PRE_UNIT,-1,1,2.315052181237732
31572,PRE_UNIT,-1,1,1.9386580020704827
31573,CIF,-1,-1,0.0
31574,ARANC_ALA,-1,1,0.09304226974580843
31575,PRE_UNIT,-1,1,3.278598345903106
31576,PRE_UNIT,-1,1,1.3338763207630677
31581,PRE_UNIT,-1,1,2.6147889035858043
31583,PRE_UNIT,-1,1,2.542281533668529
31592,FOB,-1,1,6.134176426222865
31592,CIF,-1,1,8.3287529536141
31596,PRE_UNIT,-1,-1,0.0
31599,PRE_UNIT,-1,1,2.526128564329582
31600,PRE_UNIT,-1,1,2.269335344911539
31601,PRE_UNIT,-1,1,2.317760298597534
31602,PRE_UNIT,-1,1,2.4425025408177703
31608,ARANC_NAC,-1,-1,0.0
31622,PRE_UNIT,-1,1,2.415497785380353
31664,PRE_UNIT,-1,1,0.0620033273052627
31666,PRE_UNIT,-1,-1,0.0
31667,PRE_UNIT,-1,1,0.03330719801778059
31671,ARANC_ALA,-1,-1,0.0
31672,PRE_UNIT,-1,1,1.5868547239289796
31672,ARANC_ALA,-1,-1,0.0
31673,PRE_UNIT,-1,1,2.0345757861409766
31673,ARANC_ALA,-1,-1,-0.4004012144575313
31674,PRE_UNIT,-1,-1,-0.21721085690023756
31677,PRE_UNIT,-1,-1,-0.21721085690023756
31678,PRE_UNIT,-1,1,0.04311012365373301
31679,PRE_UNIT,-1,1,1.302614597298657
31692,PRE_UNIT,-1,-1,0.0
31693,ARANC_ALA,-1,-1,0.0
31694,ARANC_ALA,-1,-1,0.0
31694,ARANC_NAC,-1,-1,0.0
31696,PRE_UNIT,-1,1,0.0001366275762109126
31696,ARANC_ALA,-1,-1,0.0
31697,PRE_UNIT,-1,-1,-9.108297666671206e-05
31697,ARANC_ALA,-1,-1,0.0
31705,PRE_UNIT,-1,-1,0.0
31706,PRE_UNIT,-1,-1,0.0
31706,ARANC_NAC,-1,-1,0.0
31719,ARANC_ALA,-1,1,1.7966138476928677
31721,PRE_UNIT,-1,-1,-2.1574264660937104
31725,PRE_UNIT,-1,1,2.8130784356471565
31725,ARANC_ALA,-1,1,1.1473887842595616
31726,PRE_UNIT,-1,1,2.0976140372513328
31728,PRE_UNIT,-1,1,1.7992649360233486
31729,ARANC_ALA,-1,1,1.88467464385036
31730,PRE_UNIT,-1,1,2.0816149830918107
31733,FOB,-1,1,4.949793634839978
31734,PRE_UNIT,-1,1,2.6922187358855467
31735,FOB,-1,1,7.145738180492998
31735,CIF,-1,1,8.792549614177403
31735,ARANC_ALA,-1,1,1.7961430378913406
31736,FOB,-1,1,6.428624408623307
31736,CIF,-1,1,7.249333505441427
31736,PRE_UNIT,-1,1,0.8539422984864018
31752,PRE_UNIT,-1,-1,0.0
31753,ARANC_NAC,-1,-1,0.0
31758,TOT_PESO,-1,1,1.7777732272533058
31759,TOT_PESO,-1,1,1.8647846042429705
31760,PRE_UNIT,-1,-1,-3.875003296857642
31769,PRE_UNIT,-1,-1,-0.2553994102052002
31770,PRE_UNIT,-1,1,0.6195165434069736
31800,PRE_UNIT,-1,1,0.7759943635488185
31801,PRE_UNIT,-1,1,0.7759943635488185
31815,ARANC_NAC,-1,-1,0.0
31821,PRE_UNIT,-1,-1,0.0
31822,ARANC_ALA,-1,-1,0.0
31825,PRE_UNIT,-1,1,2.877210385072658
31838,ARANC_NAC,-1,-1,0.0
31842,ARANC_ALA,-1,-1,0.0
31843,ARANC_ALA,-1,-1,0.0
31844,ARANC_ALA,-1,-1,0.0
31845,ARANC_ALA,-1,-1,0.0
31860,ARANC_NAC,-1,-1,0.0
31875,PRE_UNIT,-1,1,1.9699111306163957
31878,ARANC_NAC,-1,-1,0.0
31879,ARANC_NAC,-1,-1,0.0
31886,ARANC_NAC,-1,-1,0.0
31933,PRE_UNIT,-1,-1,0.0
31934,PRE_UNIT,-1,-1,0.0
31985,PRE_UNIT,-1,-1,-0.6670208759677365
31986,PRE_UNIT,-1,1,0.3526016185511054
31987,PRE_UNIT,-1,1,1.7561291646354675
31987,ARANC_NAC,-1,-1,0.0
32023,PRE_UNIT,-1,1,0.3607304106686797
32024,PRE_UNIT,-1,1,0.4645057534546595
32025,PRE_UNIT,-1,1,0.44102484323116187
32026,PRE_UNIT,-1,1,0.5273602430701203
32027,PRE_UNIT,-1,1,0.522506649979448
32028,TOT_PESO,-1,-1,0.0
32028,PRE_UNIT,-1,-1,0.0
32028,ARANC_NAC,-1,-1,0.0
32040,PRE_UNIT,-1,1,0.9969967485582742
32041,PRE_UNIT,-1,1,1.1206898925839255
32042,PRE_UNIT,-1,1,1.1206898925839823
32043,PRE_UNIT,-1,1,1.1172904558824825
32044,PRE_UNIT,-1,1,0.6377173756206389
32045,PRE_UNIT,-1,1,1.3985217836387278
32047,PRE_UNIT,-1,1,1.9333539302799068
32050,PRE_UNIT,-1,1,1.539843537169645
32052,PA_ORIG,-1,-1,0.0
32052,ARANC_NAC,-1,-1,0.0
32053,PA_ORIG,-1,-1,0.0
32053,ARANC_NAC,-1,-1,0.0
32061,ARANC_NAC,-1,-1,0.0
32070,PRE_UNIT,-1,-1,0.0
32070,ARANC_NAC,-1,-1,0.0
32079,ARANC_NAC,-1,-1,0.0
32087,PRE_UNIT,-1,1,0.05124273699226478
32088,PRE_UNIT,-1,1,0.27481255799403925
32089,PRE_UNIT,-1,1,0.05124273699223636
32090,PRE_UNIT,-1,1,0.11070013647162114
32091,PRE_UNIT,-1,-1,-0.09705690513925447
32092,PRE_UNIT,-1,-1,-0.06693948267511018
32093,PRE_UNIT,-1,1,0.09214311460760882
32094,PRE_UNIT,-1,1,0.013906154565063389
32098,PRE_UNIT,-1,-1,0.0
32102,PRE_UNIT,-1,1,0.007961825498000508
32103,PRE_UNIT,-1,-1,-0.02120220765061731
32104,PRE_UNIT,-1,-1,-0.0008126778179757821
32113,PRE_UNIT,-1,1,2.1780970814990894
32115,PRE_UNIT,-1,1,2.2827917249142615
32122,ARANC_ALA,-1,1,1.7323255344499273
32131,ARANC_NAC,-1,-1,0.0
32132,PRE_UNIT,-1,1,1.6256893208167753
32133,PRE_UNIT,-1,1,1.3703028430563222
32140,PRE_UNIT,-1,1,0.07900266597812333
32151,ARANC_NAC,-1,-1,0.0
32159,PRE_UNIT,-1,-1,0.0
32160,PRE_UNIT,-1,1,0.6142347862224966
32161,ARANC_NAC,-1,-1,0.0
32166,PRE_UNIT,-1,1,1.3276456340383902
32168,PRE_UNIT,-1,1,3.9985915107639016
32169,PRE_UNIT,-1,1,1.0167395862423234
32170,PRE_UNIT,-1,-1,0.0
32170,ARANC_NAC,-1,-1,0.0
32173,ARANC_ALA,-1,-1,0.0
32174,ARANC_ALA,-1,-1,0.0
32175,ARANC_ALA,-1,-1,0.0
32176,ARANC_ALA,-1,-1,0.0
32177,ARANC_ALA,-1,-1,0.0
32179,PRE_UNIT,-1,-1,-1.0614525314855427
32180,PRE_UNIT,-1,-1,-1.0202697933319769
32187,ARANC_ALA,-1,1,1.7139482944483007
32188,PRE_UNIT,-1,1,0.1163068097638984
32196,ARANC_ALA,-1,1,1.732325534449899
32197,TOT_PESO,-1,-1,0.0
32197,ARANC_NAC,-1,-1,0.0
32216,ARANC_ALA,-1,1,0.004522336706799024
32223,ARANC_NAC,-1,-1,0.0
32238,PRE_UNIT,-1,1,4.408694881756048
32253,PRE_UNIT,-1,-1,-0.3319347950072711
32253,ARANC_NAC,-1,-1,0.0
32270,ARANC_NAC,-1,-1,0.0
32274,PRE_UNIT,-1,1,4.284299743871145
32287,ARANC_NAC,-1,-1,0.0
32293,PRE_UNIT,-1,-1,-0.5708203869482986
32298,PRE_UNIT,-1,1,1.9801229588678666
32309,PRE_UNIT,-1,1,3.013415643723306
32312,ARANC_NAC,-1,-1,0.0
32313,PRE_UNIT,-1,1,4.360195373016609
32314,PRE_UNIT,-1,1,3.7341857610815055
32318,ARANC_NAC,-1,-1,0.0
32326,ARANC_NAC,-1,-1,0.0
32327,ARANC_NAC,-1,-1,0.0
32330,PRE_UNIT,-1,1,2.5786391274506855
32331,PRE_UNIT,-1,1,2.2478701270302963
32335,ARANC_NAC,-1,-1,0.0
32339,PRE_UNIT,-1,1,0.8929726388827248
32340,PRE_UNIT,-1,1,2.2429929957917807
32345,ARANC_NAC,-1,-1,0.0
32346,ARANC_NAC,-1,-1,0.0
32348,PRE_UNIT,-1,1,1.516636089658732
32351,PRE_UNIT,-1,1,2.428779695554681
32352,PRE_UNIT,-1,1,2.0712279431424463
32354,PRE_UNIT,-1,1,1.6224082628767178
32356,PRE_UNIT,-1,-1,-0.5386736636621094
32366,ARANC_ALA,-1,-1,0.0
32367,ARANC_NAC,-1,-1,0.0
32369,PRE_UNIT,-1,1,1.141864587997702
32379,PRE_UNIT,-1,-1,-2.194551969954773
32384,ARANC_NAC,-1,-1,0.0
32389,PRE_UNIT,-1,1,0.4961911036443212
32412,ARANC_ALA,-1,-1,-0.0004958385084705696
32435,PRE_UNIT,-1,1,3.001328828482144
32455,PRE_UNIT,-1,1,5.097668893061211
32456,PRE_UNIT,-1,-1,-0.7215896859406143
32544,PRE_UNIT,-1,1,2.955589396207529
32545,PRE_UNIT,-1,1,3.1661315206437735
32547,PRE_UNIT,-1,1,4.013954572030741
32549,TOT_PESO,-1,-1,0.0
32549,ARANC_NAC,-1,-1,0.0
32550,TOT_PESO,-1,-1,0.0
32551,TOT_PESO,-1,-1,0.0
32552,TOT_PESO,-1,-1,0.0
32553,TOT_PESO,-1,-1,0.0
32553,ARANC_NAC,-1,-1,0.0
32554,TOT_PESO,-1,-1,0.0
32554,ARANC_NAC,-1,-1,0.0
32555,FOB,-1,1,3.0191403644519994
32555,CIF,-1,1,3.2534704696327026
32555,ARANC_NAC,-1,-1,0.0
32556,PRE_UNIT,-1,1,2.6112582862573106
32556,ARANC_NAC,-1,-1,0.0
32557,PRE_UNIT,-1,1,2.672310106371441
32557,ARANC_NAC,-1,-1,0.0
32558,PRE_UNIT,-1,-1,-0.3716836035001734
32559,PRE_UNIT,-1,1,0.10958087249639448
32560,PRE_UNIT,-1,-1,-0.29096119396297127
32561,PRE_UNIT,-1,1,0.5346144857300033
32562,ARANC_NAC,-1,-1,0.0
32565,PRE_UNIT,-1,1,0.5346144857300033
32566,ARANC_NAC,-1,-1,0.0
32573,PRE_UNIT,-1,-1,-1.2366762101696622
32581,PRE_UNIT,-1,1,2.395519974769485
32584,PRE_UNIT,-1,1,0.8493185733758537
32590,ARANC_NAC,-1,-1,0.0
32600,ARANC_ALA,-1,-1,0.0
32600,ARANC_NAC,-1,-1,0.0
32601,FOB,-1,-1,0.0
32601,ARANC_NAC,-1,-1,0.0
32610,ARANC_NAC,-1,-1,0.0
32622,PRE_UNIT,-1,-1,0.0
32623,ARANC_NAC,-1,-1,0.0
32632,PRE_UNIT,-1,1,0.2826264167603938
32632,ARANC_NAC,-1,-1,0.0
32633,PRE_UNIT,-1,-1,0.0
32634,PRE_UNIT,-1,-1,-0.15132538023213726
32635,PRE_UNIT,-1,-1,0.0
32648,PRE_UNIT,-1,-1,0.0
32648,ARANC_NAC,-1,-1,0.0
32655,PRE_UNIT,-1,1,2.5067363175050303
32657,PRE_UNIT,-1,1,1.712483412286815
32658,PRE_UNIT,-1,1,1.712483412286872
32659,PRE_UNIT,-1,1,3.008932088074488
32660,PRE_UNIT,-1,1,3.00979527328127
32661,PRE_UNIT,-1,1,3.0125307487906525
32662,PRE_UNIT,-1,1,0.14581166373255883
32663,PRE_UNIT,-1,1,0.14594259662962372
32666,PRE_UNIT,-1,1,0.26868372707448884
32673,ARANC_NAC,-1,-1,0.0
32695,ARANC_ALA,-1,-1,-0.000356315699463039
32696,ARANC_ALA,-1,-1,-0.000356315699463039
32697,ARANC_ALA,-1,-1,-0.000356315699463039
32698,ARANC_ALA,-1,-1,-0.00035631569947724984
32699,ARANC_ALA,-1,-1,-0.0003563156994914607
32702,ARANC_ALA,-1,-1,-0.00035631569947724984
32703,ARANC_ALA,-1,-1,-0.00035631569947724984
32721,PRE_UNIT,-1,-1,0.0
32721,ARANC_NAC,-1,-1,0.0
32727,ARANC_ALA,-1,-1,-0.000356315699463039
32728,ARANC_ALA,-1,-1,-0.000356315699463039
32729,ARANC_ALA,-1,-1,-0.000356315699463039
32730,ARANC_ALA,-1,-1,-0.00035631569947724984
32731,ARANC_ALA,-1,-1,-0.000356315699463039
32747,ARANC_ALA,-1,1,0.015996310608031195
32786,ARANC_NAC,-1,-1,0.0
32792,PRE_UNIT,-1,1,2.4060105214089162
32866,ARANC_ALA,-1,1,0.004522336706799024
32869,ARANC_ALA,-1,1,0.12193705984356029
32870,ARANC_ALA,-1,1,0.12193705984361713
32871,ARANC_ALA,-1,1,0.12193705984361713
32888,ARANC_NAC,-1,-1,0.0
32904,ARANC_ALA,-1,1,1.358488048502835
32934,PRE_UNIT,-1,1,0.5275473595686719
32969,ARANC_NAC,-1,-1,0.0
32980,PRE_UNIT,-1,-1,-2.330882009789491
32985,PRE_UNIT,-1,1,0.98082925301172
32985,ARANC_NAC,-1,-1,0.0
32986,FOB,-1,-1,0.0
32986,CIF,-1,-1,0.0
32986,PRE_UNIT,-1,-1,0.0
33022,ARANC_NAC,-1,-1,0.0
33024,ARANC_NAC,-1,-1,0.0
33040,PRE_UNIT,-1,1,2.2099636031136356
33091,FOB,-1,1,3.0199465316745915
33091,PRE_UNIT,-1,1,3.8780229267313473
33091,ARANC_ALA,-1,-1,0.0
33092,FOB,-1,1,3.0199465316745915
33092,PRE_UNIT,-1,1,3.8924116641834416
33092,ARANC_ALA,-1,-1,0.0
33094,PRE_UNIT,-1,1,1.688110944506576
33100,PRE_UNIT,-1,1,1.7119849920880768
33102,PRE_UNIT,-1,1,1.847844091258196
33106,ARANC_ALA,-1,-1,-0.0010995053334141858
33107,ARANC_ALA,-1,-1,0.0
33108,ARANC_ALA,-1,-1,0.0
33109,ARANC_ALA,-1,-1,0.0
33110,ARANC_ALA,-1,-1,0.0
33111,ARANC_ALA,-1,-1,-0.001099505333399975
33112,ARANC_ALA,-1,-1,-0.016366977464201682
33113,ARANC_ALA,-1,-1,-0.016366977464201682
33128,PRE_UNIT,-1,1,2.341141717263554
33129,PRE_UNIT,-1,1,2.2446174539430217
33138,PRE_UNIT,-1,1,2.058359496007725
33139,PRE_UNIT,-1,1,2.058359496007725
33140,PRE_UNIT,-1,1,2.058359496007725
33141,PRE_UNIT,-1,1,2.058359496007725
33142,PRE_UNIT,-1,1,2.058359496007725
33155,PRE_UNIT,-1,1,0.438273165962471
33156,PRE_UNIT,-1,1,2.067127307897323
33192,PRE_UNIT,-1,-1,-2.3633765288299173
33226,FOB,-1,1,0.8653326142955393
33227,FOB,-1,1,0.8653326142955109
33228,FOB,-1,1,0.8653326142955109
33229,FOB,-1,1,0.8653326142955393
33230,FOB,-1,1,0.8653326142954825
33231,FOB,-1,1,0.8653326142955109
33232,FOB,-1,1,0.8653326142955109
33233,FOB,-1,1,0.8653326142954825
33234,FOB,-1,1,0.8653326142954825
33235,FOB,-1,1,0.8653326142954825
33236,FOB,-1,1,0.8653326142955109
33237,FOB,-1,1,0.8653326142955393
33238,FOB,-1,1,0.8653326142955393
33239,FOB,-1,1,0.8653326142955393
33240,FOB,-1,1,0.8653326142955109
33241,FOB,-1,1,0.8653326142955393
33242,FOB,-1,1,0.8653326142955109
33243,FOB,-1,1,0.8653326142954825
33244,FOB,-1,1,0.8653326142954825
33245,FOB,-1,1,0.8653326142954825
33246,FOB,-1,1,0.8653326142955109
33247,FOB,-1,1,0.8653326142954825
33248,FOB,-1,1,0.8653326142955109
33249,FOB,-1,1,0.8653326142954825
33250,FOB,-1,1,0.8653326142954825
33251,FOB,-1,1,0.8653326142955393
33252,FOB,-1,1,0.8653326142955393
33253,FOB,-1,1,0.8653326142955393
33254,FOB,-1,1,0.8653326142954825
33255,FOB,-1,1,0.8653326142955109
33256,FOB,-1,1,0.8653326142955109
33257,FOB,-1,1,0.8653326142955109
33258,FOB,-1,1,0.8653326142954825
33259,FOB,-1,1,0.8653326142955393
33260,FOB,-1,1,0.8653326142954825
33261,FOB,-1,1,0.8653326142954825
33262,FOB,-1,1,0.8653326142955109
33263,FOB,-1,1,0.8653326142955109
33264,FOB,-1,1,0.8653326142955393
33265,FOB,-1,1,0.8653326142955393
33266,FOB,-1,1,0.8653326142954825
33267,FOB,-1,-1,0.0
33268,FOB,-1,-1,0.0
33269,FOB,-1,-1,0.0
33269,ARANC_ALA,-1,-1,-0.0005344259501782744
33270,FOB,-1,-1,0.0
33271,FOB,-1,-1,0.0
33272,FOB,-1,-1,0.0
33273,FOB,-1,-1,0.0
33274,FOB,-1,-1,0.0
33275,FOB,-1,-1,0.0
33276,FOB,-1,-1,0.0
33277,FOB,-1,-1,0.0
33278,FOB,-1,-1,0.0
33279,FOB,-1,-1,0.0
33280,FOB,-1,-1,0.0
33281,FOB,-1,-1,0.0
33282,FOB,-1,-1,0.0
33283,FOB,-1,-1,0.0
33284,FOB,-1,-1,0.0
33285,FOB,-1,-1,0.0
33286,FOB,-1,-1,0.0
33287,FOB,-1,-1,0.0
33288,FOB,-1,-1,0.0
33289,FOB,-1,-1,0.0
33290,FOB,-1,-1,0.0
33291,FOB,-1,-1,0.0
33292,FOB,-1,-1,0.0
33293,FOB,-1,-1,0.0
33294,FOB,-1,-1,0.0
33295,FOB,-1,-1,0.0
33296,FOB,-1,-1,0.0
33297,FOB,-1,-1,0.0
33298,FOB,-1,-1,0.0
33299,FOB,-1,-1,0.0
33300,FOB,-1,-1,0.0
33301,FOB,-1,-1,0.0
33302,FOB,-1,-1,0.0
33303,FOB,-1,-1,0.0
33304,FOB,-1,-1,0.0
33305,FOB,-1,-1,0.0
33308,ARANC_NAC,-1,-1,0.0
33334,PRE_UNIT,-1,1,4.5699414941043415
33340,PRE_UNIT,-1,1,1.217446296570472
33346,PRE_UNIT,-1,1,0.4836348242700552
33347,PRE_UNIT,-1,1,4.2992126776983355
33348,PRE_UNIT,-1,1,0.40647899849207647
33349,PRE_UNIT,-1,1,0.483634824270041
33350,PRE_UNIT,-1,1,0.7349492525509618
33351,PRE_UNIT,-1,1,0.40647899849207647
33359,PRE_UNIT,-1,1,0.9672747275673572
33361,PRE_UNIT,-1,1,1.7982662022293
